0.011308222946126675,0.04774385427177049,0.11454327082398992,0.15355612263327548,0.18178753875205342,0.2058142946404851,0.18819814108806943,0.04796485886962598,4.4233248538379484E-7,9.172183257166645E-6,0.0051450671703093765,7.994692523423506E-8,
0.08636789142422535,0.5827233440389669,0.8383949835740121,0.8833637915003029,0.9098249955425058,0.9283800950375254,0.8996360661995022,0.5812720428918096,0.008637403009299277,5.855383057653911E-4,0.12087656648194259,0.017160885233251898,
0.3010519557433073,0.9271258353318654,0.9977713832057354,0.9999488872197259,0.9999965349106404,0.9999989164230877,0.9993315837917222,0.8996394016584974,0.06479326264207955,0.17659170965752552,0.7318333098466163,0.2674257313965957,
0.46301140513261185,0.9925088281550853,0.9999999586774542,0.999999999821163,0.9999999999987196,1.0,0.999999881655156,0.8862615702307753,0.07211001058158661,0.33820461987015576,0.8811483078569812,0.7216330296001207,
0.5418422500635633,0.999342634302056,0.9999999936677052,0.9999903813917836,0.9999983257626727,1.0,0.9996296594277311,0.6176992940228951,2.115429475121315E-5,0.20270149429862494,0.8997031108211256,0.9224020548114623,
0.5803639659191406,0.9999080062529966,0.9999823416368956,0.94592383025509,0.9997445184634354,0.9999999999999999,0.9696538845374724,0.12898799397672023,2.989776616206148E-14,0.0598194095160995,0.8725832106225441,0.9724236135526619,
0.6080119173764633,0.9999749133128173,0.9880047914848067,0.6640823432403059,0.98390258444485,0.9999999999999727,0.8585257106478388,0.0019218081067617285,6.50194898452285E-14,0.015411177889245503,0.8697680607488019,0.9902635334154254,
0.6212571492072642,0.9999600046866548,0.9681199265283329,0.4556431931864579,0.9505699958161905,0.9999999999999448,0.8790137763774849,0.01732524885761952,0.004563291522329351,0.03208921563177285,0.9547285441583754,0.9988680724726117,
0.6289927609505879,0.9999516739815966,0.949471823099618,0.3070469164039158,0.871765723640482,0.9999999999893125,0.9880268342383594,0.3135578251739875,0.1559841265824095,0.4727476832274928,0.9993087662357423,0.9987974249827657,
0.6270563684315006,0.9999198524270447,0.9265295637926717,0.15746699354790092,0.6481807517345254,0.9995109376363772,0.9999866640178154,0.9070032471595292,0.7904081095153652,0.9453589887126337,0.9999835043286737,0.9711589170083489,
0.6123074125946705,0.9968699640118784,0.8935847364687395,0.053169170482914786,0.24924190140055436,0.991217349142285,0.9983939542756423,0.9941492928769808,0.9898093738593317,0.9966476590353811,0.9990672143973816,0.7884214791920704,
0.5500790286710119,0.9913884853317261,0.7788371670794824,0.007769122490676492,0.034456952930779806,0.7364116150729949,0.997022427477521,0.9954054883982119,0.9952622613707278,0.997114425419982,0.955505839252434,0.3992206319802453,
0.35088090605972355,0.8613198475909897,0.5083133003949029,3.52598516051517E-8,0.011494249255325993,0.24528458644486759,0.7977729800380595,0.9728779595058445,0.9885418806358993,0.9230001868276032,0.6015922716088358,0.088484988453747,
0.15689226898589856,0.6439862209504537,0.2999710514116322,9.448430133980646E-15,0.020236245043953795,0.09173908394930604,0.71226603157393,0.982660899616967,0.9928530597883776,0.9123630839328047,0.422949729555447,0.034897593479914606,
0.3498579535740136,0.765447447622128,0.4084327753205581,4.328346088023932E-14,0.1288417694210828,0.2748170169641975,0.7171319823448775,0.8426285531452781,0.8601358975743123,0.844155987500156,0.47412362687210824,0.1706659262302026,
0.531603660713321,0.8126287196547207,0.17983487134896825,1.2748360665852797E-17,0.37111114563652753,0.44047302426111296,0.8709164697432602,0.99147534226186,0.9994690946625366,0.9108780595473258,0.7714874661572255,0.2925425498839369,
0.7514303613124494,0.7521594151330385,8.170234193070719E-17,3.0525307421449385E-21,0.5317301279403062,0.7516385482238721,0.7594010080227703,0.9895756613031437,0.9999138391441511,0.9754511497136703,0.7971603522943281,0.004198830601620545,
1.0,1.0,4.552219930040975E-16,2.2985225821696347E-22,5.52035763912685E-8,0.9999999999080601,1.0,1.0,1.0,1.0,0.800745022778273,9.154423950147466E-15,
1.0,0.999905480894333,2.7178033133183796E-18,1.1582558364350142E-22,4.0093537895637855E-19,0.6632983969890539,0.9795162572301335,0.9992232327791654,0.9919868802874764,0.7224289674169104,3.2069493801744436E-5,9.472329596844277E-21,
