0.0504420298984134,0.0765771597368909,0.17524074406970136,0.21194041806447528,0.2562007668445948,0.3124299229552922,0.3538384858862897,0.38375819790582166,0.42574272986544104,0.45434338297942795,0.4338341926213045,0.25924312961464796,
0.2084064109440474,0.7509122912642178,0.9059732464862376,0.9404728464934599,0.9356339208581069,0.9299570429878409,0.9361336179793616,0.9365513379553818,0.9301634685425657,0.9239888318507014,0.8963723668744039,0.7480828497173021,
0.5234064445382878,0.9985981185107766,0.9999999998533203,1.0,1.0,1.0,1.0,1.0,0.9999999999999969,0.9999999999999276,0.9999999978081746,0.9906077907771839,
0.6090112647870088,0.9997196452219592,0.9999999999996779,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,0.9999999996182197,0.9981056598983884,
0.4786383089042301,0.8687757134300662,0.9443013067062096,0.963733823843737,0.9826782893050376,0.9999999999999992,1.0,1.0,0.9999999999839642,0.9838104560978411,0.9112313670742086,0.7721396792336757,
0.20688341810182057,0.33783820005296056,0.4597126488655218,0.48431989224563704,0.5900464527010338,0.91067778583879,1.0,1.0,0.9298775057535588,0.5244851197775069,0.4487493503514319,0.3304249194653855,
0.05593904177732039,0.06747213608498488,0.08130239283458324,0.09527178547573746,0.14649486594816133,0.6563205233840566,1.0,0.9999999999999998,0.6680918097313692,0.19667821871651625,0.15062686489320265,0.06480316237983016,
0.02478861772187157,2.5151750175343333E-16,2.694948663233722E-27,9.070970140125566E-23,0.028848177069218012,0.514025173554371,1.0,0.9999999999999998,0.5192162257120788,0.04184639693936298,0.002177408548695994,2.543780846093201E-25,
0.018709275196427972,0.005417996760957714,0.0093442476833075,0.00898132730642318,0.03383148512687401,0.7125995149319234,1.0,1.0,0.6763581567922663,0.07092337787378239,1.1821629466506341E-9,1.4437366904798903E-13,
0.04190337510785462,0.23415399616494148,0.402808773916126,0.46339552461638306,0.6106642327479075,0.9885458436762494,1.0,1.0,0.8988645700119731,0.6508144983056482,0.5603963992796063,0.427755033437524,
0.2897760639937595,0.8278647072111339,0.9164485523267243,0.9300688687299411,0.9634489465049894,0.9999999715604891,1.0,1.0,0.993187909627023,0.9268468893262081,0.8772711856665915,0.759167280976956,
0.5299048337398211,0.9904534894068112,0.9998088750827844,0.9999999691560871,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9999999428425428,0.9539767690067844,
0.6223283929661638,0.9977455158264025,0.9999999994171365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999978835294856,0.9932785293545502,
