0.1340217218361003,0.18278209190757125,0.2851548321010557,0.3266876127305941,0.37395673304152677,0.43182923981857857,0.48338834564103705,0.5400465643331086,0.5827920099401688,0.6465317901462961,0.6789237974871092,0.6185795369535104,0.41029535036777137
0.504279133083577,0.7402618661824931,0.8722093229610393,0.9185241050051391,0.9540753824084647,0.9641962036421934,0.9718726259073,0.9867180028653347,0.9984245325177554,0.9997901662825476,0.9995555400628545,0.997945773434733,0.8255842979352302
0.9376331326573188,0.9987498678597383,0.9998539914745528,0.9999549197707274,0.9999797034076062,0.9999877245961565,0.9999949697406759,0.9999989624270111,0.9999999799584913,0.9999999999999959,1.0,0.9999999999999999,0.9997169192824192
0.9991949723205533,0.9999999879220552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999994154,0.9845975123289469
0.9328820231687329,0.9981104095450126,0.9999999999953294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965130602303656,0.891904104724685,0.7534163722467591
0.5644315101607412,0.739833617723833,0.9926676716464298,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999989609,0.8652885562244538,0.4856517224365561,0.2704226035614255
0.29487565673944743,0.4309351165959592,0.9982721694988043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.90247422806481,0.4056950129326896,0.22973614570304204
0.3444648976513074,0.6567548507252946,0.9999999951018096,1.0,1.0,0.9999999999999998,0.999996851171974,1.0,1.0,1.0,0.9999998862385574,0.7338363633479156,0.3492910518633985
0.5988217793008349,0.9674951940110329,1.0,1.0,1.0,0.9465354601364712,0.8526068471156927,0.9528564476173049,0.9999991718843055,1.0,1.0,0.9998131800760405,0.6615736104779065
0.9020935520863858,0.9999999999999857,1.0,1.0,0.9541305351260558,0.6036929820629547,0.4209539082698489,0.6406479787450378,0.9481826610531635,0.9998363009565727,1.0,1.0,0.9840862623304186
0.9919660198511615,1.0,1.0,0.9966223176846938,0.5373623829587147,0.11164882726472626,0.10472377387332853,0.25998259587928507,0.5292588855048229,0.9329890863620952,0.999280203685938,1.0,0.9999975835658178
0.9987378175981217,1.0,0.9997463092045179,0.5643791146529249,0.07631715831682383,0.018785596614243477,0.019728478097996684,0.04455401402406447,0.13934425430677974,0.4288927943546889,0.8991746890689977,0.9883679088199231,0.995843156986738
0.9994650518691128,0.9999999999997818,0.8126217143601481,0.21201584345602023,0.029017558478317836,0.02814023302081935,0.03658759588151297,0.039506300167983524,0.06224742956484063,0.15087277221734424,0.505050645936764,0.9686544959517018,0.9524983696235164
