9.931678633835775E-5,0.13882655990289516,0.1936959765442189,0.20877837148278006,0.2180113281021145,0.22097832492910835,0.2561219582415692,0.2719610592252405,0.2856849174972905,0.3297334297766244,0.3665131932961332,0.29306991435412466,0.09504864367722991
0.28371088377253734,0.7622594279596538,0.8886406763613882,0.9130727287441159,0.9328752715197149,0.9435479335253134,0.9456251085173282,0.9297427908530024,0.9226240772553981,0.9168265438164684,0.9265097445229753,0.828401646283225,0.34115042607049
0.5535578029736697,0.9714329376873332,0.9793819172630964,0.9808257246017295,0.9804802001878252,0.9816174895895123,0.9858372988080578,0.9919625626127966,0.99796211292566,0.9967040127990575,0.996718627031089,0.9781844096849616,0.5806312479301687
0.6307654128882276,0.9999983940787578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997105348804475,0.5680570378841528
0.4650062175573071,0.9981772848171708,1.0,1.0,1.0,1.0,1.0,1.0,0.9985991964121543,0.989961847064456,0.9437459896257476,0.7869607872655385,0.3007709383192755
0.10213918970448818,0.693390819668738,0.9916473514384954,1.0,1.0,1.0,1.0,1.0,0.9243744609548639,0.7226162172209707,0.46717789908207913,0.27130097194036196,0.06721473509176204
0.0500122631069539,0.10064369931190162,0.6815382082673169,0.988302309274635,1.0,1.0,1.0,1.0,0.9371628524891964,0.5172675799369022,0.17078816928415252,0.08031058628905395,0.019905412801620666
0.03376745862213061,0.03508711670090666,0.12553398358853882,0.6401676267851777,0.9999934214973178,1.0,1.0,1.0,0.9951278137770945,0.8504513082883577,0.4484679863158981,0.09627491182100884,3.796160434376989E-16
0.026162092944827235,0.03521011333360497,0.11920604335547594,0.2906696530372336,0.8341192353527426,1.0,1.0,1.0,1.0,0.9893957555868639,0.8684083525271942,0.46095730744165875,0.036436503735921104
0.05468739523406411,0.27279823414439125,0.5053640348844393,0.6618366353667514,0.9103554794853155,0.9999999999999982,1.0,1.0,1.0,1.0,0.9901403547947035,0.8516193790221873,0.27645895422605316
0.3102090606303623,0.8716671027835188,0.9884006440098873,0.9999979659536354,0.9999999999999993,1.0,1.0,1.0,1.0,1.0,1.0,0.9919752777132169,0.5064734143897935
0.5026606274810493,0.999999999990869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5881901675598269
0.42736409964384575,0.9999407102196258,1.0,0.9999998305403952,0.9887515657384164,0.9869904817863616,0.9869136130987004,0.986842878209894,0.9868292681153297,0.988577108072986,0.9964413529233427,0.9800343001515678,0.44692380595243264
