0.0378380462341604,0.10167301586461658,0.18474393735153624,0.1938598415556066,0.18955806738990344,0.1977101509840002,0.21684391023210753,0.22439969934350562,0.22956666661667055,0.23950379728728274,0.22760739342440192,0.10211406698966272,
0.24479232887320385,0.7576736167560894,0.8887015556386773,0.9060367338738491,0.9103213599903064,0.9108819193834671,0.9106305492694013,0.9072208701024039,0.9021922903957849,0.9003605311391003,0.8730080723182384,0.7297073398633205,
0.6142429386453572,0.9920155604305395,0.9999999460471316,0.9998124870896734,0.9998523834635412,0.9999999269164905,0.9999999996331951,0.9999150315723085,0.9949648886207824,0.9931479241455062,0.9907699424567383,0.9634300804595385,
0.7538177391393219,0.9997441501661306,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999826,0.9999991787607913,0.9999907587457421,0.9913284240672314,
0.79012689967316,0.9998425287694698,1.0,0.998950583217666,0.9999999999934804,1.0,1.0,0.9999952615122325,0.9685673791262633,0.9471935823882777,0.9268682263527727,0.8341566770587504,
0.8016279266972531,0.9999999999588113,1.0,0.9254013883596295,0.9730978317259495,1.0,1.0,0.9445614281349507,0.5948849473972958,0.5084571539960935,0.47007009998686394,0.3343080813295623,
0.7791178856142142,0.999999999999569,0.9999758137830408,0.5398531091471718,0.7611927439422711,1.0,0.9999999999999996,0.5573416081130121,0.12440910944032957,0.09936570318310484,0.10510874778807866,0.07116771296342202,
0.7486939852626159,0.999999999805734,0.9994841783445196,0.38477181170165986,0.6818710649988633,1.0,0.9999999956044484,0.2677256802105996,0.01290844478545979,6.929323079346321E-14,1.0920381915623026E-14,2.9363316019912363E-25,
0.6656592461792379,0.999999907092239,0.9999999999527194,0.6587067085525329,0.8767253436085993,1.0,0.9999804262469818,0.1332283069130018,2.0947446165324654E-35,1.6650505634631577E-44,1.6456131581592468E-45,8.246094295451454E-43,
0.51460241848871,0.9927299809898766,1.0,0.9792577209066383,0.9998701823514027,1.0,0.9886815076469585,0.057309943102198765,1.0340643531438247E-45,2.844049554925784E-50,1.2790841315561857E-50,6.5306608038839E-48,
0.3484644799940638,0.9384364991253515,1.0,1.0,1.0,1.0,0.8459272623401554,0.022628421527969074,3.634341152879486E-44,1.033968206458679E-49,4.544519272392595E-51,2.7599572570908133E-49,
0.13569102671811978,0.746393317731222,0.9900978233314419,1.0,1.0,0.9999563130860296,0.47908218181716367,3.7044164435190515E-9,6.739616717381643E-48,2.2560745869803547E-50,9.294616206641818E-52,1.1527937999009496E-50,
0.035754513529303665,0.48714921979909603,0.9715836918632417,1.0,1.0,0.9414839399027575,0.18765630178718337,4.934087455255035E-32,4.490352133359167E-49,1.005917819358282E-50,3.00731448520251E-51,3.876343848297959E-51,
