8.255017791639025E-21,0.4035337711067527,0.4936569975974222,0.5225204885383039,0.5467086478656715,0.5948067739631171,0.6403904299377583,0.6892059985566777,0.671847148548004,0.6434245953607071,0.6628057201802189,0.648612929439221,1.436197538584406E-14
0.6317258524513725,0.8703952342166004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7449331307241558
0.8275127737460153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8980819906453216
0.9889788220536954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81597921540445
0.9889857888994336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996379227929,0.7131972575435913
0.8529714922343793,1.0,1.0,0.9999999999952348,1.0,1.0,1.0,1.0,1.0,1.0,0.8004895746749565,6.294238317352209E-13,7.354009971055911E-13
0.8595607736226365,1.0,1.0,0.8414324708580403,0.8559442498159523,1.0,1.0,1.0,1.0,0.9999207910689656,0.7818216402673435,7.259065868351594E-19,2.404024905410785E-10
0.9337137421556997,1.0,1.0,0.9951443462293267,0.9996140187095319,1.0,1.0,1.0,1.0,1.0,1.0,0.3698274387331675,2.257365037517404E-13
0.78168844683232,1.0,1.0,0.9999999985093652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.724157642153301E-5
0.6186318666125227,0.9999999999892271,1.0,1.0,1.0,1.0,1.0,0.8161694026200369,0.9999999999999697,1.0,1.0,1.0,0.8406874143333568
0.46045238396516525,0.9540312385741025,1.0,1.0,1.0,1.0,0.9999999999999999,0.35553125034267824,0.6707919313388181,1.0,1.0,1.0,0.9232638877531136
3.249278951532907E-14,0.7466939038646534,1.0,1.0,1.0,1.0,0.7359411118156712,0.26444188641698435,1.4390216720030614E-15,0.7299923815854824,1.0,1.0,0.8792047265550489
