0.07342564928994806,0.016931462502848573,0.048415820360946306,0.16901454689318604,0.19790268152988982,0.07841457263431535,0.034579213112774385,0.0300851400667166,0.12467452499199022,0.3451066377476812,0.13109393050574625,0.009888358020594644,0.018608844868231146
0.06388702804887086,0.045151904240630314,0.5687310990124,0.9695490680366647,0.9708982660373773,0.6002373416326907,0.05501888162126852,0.032593883823776065,0.5329343935963077,0.958439302798742,0.9113598253395845,0.14330315000459923,0.011652680155393872
0.07943783098917605,0.42489050089022246,0.9982386918595451,0.9999999999763238,0.9999999999998481,0.9997948584462808,0.4100945633626056,0.04291467936518787,0.7292499610916459,0.9999999899321532,0.9999999986369672,0.8100489555736846,0.04215722306767252
0.2871845256196008,0.8420909456037706,0.9999999999997945,1.0,1.0,1.0,0.9535622314225785,0.07858952488201595,0.7607248509971418,0.9999999999999934,1.0,0.9999999364619168,0.33940078014607095
0.5627877054705661,0.999810913191323,1.0,1.0,1.0,1.0,0.9999999843881042,0.352434610928498,0.3727870082135939,0.9999979587038047,1.0,1.0,0.776275198094052
0.7848835196365653,0.9999999999999616,1.0,0.9999999999872052,0.999999999999996,1.0,1.0,0.6803773920262669,0.05006339366876017,0.8616384849675247,1.0,1.0,0.964152016540846
0.9211971708565317,1.0,1.0,0.9236966823818892,0.9411794751861604,1.0,1.0,0.9955500605180966,0.07598857931037994,0.42058689013808104,0.9999999999805878,1.0,0.9950020561108116
0.9555712819223838,1.0,1.0,0.7299665919943868,0.5707923111731613,0.9999973337550189,1.0,0.9999999999999268,0.4003284103369296,0.5454954364876539,0.999999999999946,1.0,0.9929814313989673
0.9553046178100778,1.0,1.0,0.8691810525772049,0.450060640758842,0.9977104286075099,1.0,1.0,0.976430079445132,0.8918283754464598,1.0,1.0,0.9429141287818836
0.8647432404671239,1.0,1.0,0.9999999997144896,0.7275657120780074,0.9372481285728558,1.0,1.0,0.9999999999173194,0.9994659571522757,1.0,1.0,0.8264472189234202
0.6775392505979576,0.9999992307250681,1.0,1.0,0.9599808722220629,0.8783601736640468,0.9999999999993953,1.0,1.0,0.9999999999868285,1.0,0.9999999982115131,0.6399300587957103
0.4070710690229384,0.9788768069838256,1.0,1.0,0.9949120932542004,0.6314430673825793,0.9993616917540067,1.0,1.0,1.0,1.0,0.9135071427886753,0.3962563302653847
0.2331579245455491,0.5707977294089106,0.9999987299848688,0.9999999999701271,0.9480430358324293,0.33800336001996073,0.6281375348820294,0.9999995355903986,1.0,0.9999999999999816,0.9934258832074994,0.5163539165473878,0.19081622407721666
