0.15601733652245844,0.14053421622944695,1.835255779403861E-8,5.563565390798942E-19,2.1622060256470726E-6,0.011970275933623301,2.6924315029930102E-5,9.619908722615349E-27,1.9124778214493017E-30,3.626222985631544E-33,1.2092068400801057E-26,0.012195095600447414,
0.47177968882549065,0.7779241356134639,0.35791552046823344,1.1624716619874956E-21,2.122304894457514E-25,6.6373960407702106E-12,3.403217303703267E-29,5.7682063373639595E-43,1.8299863279144545E-42,7.915467080981911E-44,1.3582075041064474E-40,0.011726130440915233,
0.7684409836164173,0.9802670505292971,0.7227312322952703,6.540626326496576E-16,9.78930331458537E-40,7.0925736576437635E-34,7.589976080304738E-39,3.64416006450427E-44,1.3799873748615157E-43,8.175279087507195E-45,1.2639437167460007E-43,0.0116264159928664,
0.8758290928183874,0.999999243972907,0.9043126749972524,0.0019639892826208444,4.329049455536037E-40,4.271687210076104E-40,9.305936107452725E-41,9.551620731332054E-42,1.5876838667753285E-42,7.112947826150978E-43,2.80784232931321E-38,0.011549611330839194,
0.9104552439292128,0.999999999999995,0.9999547941916032,0.343764993521567,2.3441510988832145E-4,2.2947717179662697E-8,1.1119386279001228E-7,8.34826203154986E-7,9.183491700172091E-7,0.021945566404694514,0.11632854228063236,0.06847316389702543,
0.9262766133054848,0.9999999999999989,1.0,0.9137614239470164,0.6999830581061819,0.6579160613814318,0.6526405242844181,0.6630060585085529,0.6512075436177529,0.6330701625851752,0.6317338331374546,0.5222206591115047,
0.9443519175348959,0.9999999999999899,1.0,1.0,0.9999999343327154,0.9968763791621668,0.9881940926380927,0.9747257416401773,0.9540814332009299,0.9245649646398973,0.9035241353633514,0.8632807827819603,
0.9299900821308088,0.9999999999999956,1.0,1.0,1.0,1.0,1.0,1.0,0.9999986891326147,0.999907269411996,0.9997692560773419,0.9927826844085015,
0.9423059089702067,0.9999999999999902,1.0,1.0,0.9999787229366011,0.9999747112111534,0.9923506140116715,0.9812923928914639,0.9680619962895075,0.955528143593194,0.9427500595266324,0.9013011663170498,
0.9170081451356324,0.9999999999977636,0.9999999999875389,0.9140288947763325,0.7297752090903226,0.6874386765023238,0.667881279469008,0.6502533630964664,0.6273082365517499,0.6138526429376426,0.6037782169420299,0.5240853059953479,
0.9240816434969167,0.9999999999341086,0.9999999731357971,0.5490427659526471,0.34226841861783935,0.3231962349716702,0.2991454275919683,0.2817647714244056,0.2807841369956889,0.2880010893243627,0.2854966244143189,0.23039946288322355,
0.8957873642820361,0.9999997265743892,0.9771194085067713,0.23487534722288103,0.0840864563096456,0.07979196473087323,0.08122409736058249,0.0688617966276035,0.05597285995410542,0.052845038350203793,0.05431692526536742,0.06439567512294317,
0.8129810525167339,0.9999999999960071,0.8265295297030728,0.11149255107001939,1.84992891759691E-8,8.302572778986447E-20,8.614305178716777E-22,7.268571481706306E-27,1.9188042214003208E-29,2.5177239415540992E-23,3.2935032384015335E-16,4.883591785571929E-10,
