1.7826083970702535E-5,0.0036980885905210053,0.5209644981045678,0.4510788962567801,2.2201004905362465E-19,3.5351845978234423E-25,1.2117072886929355E-25,1.2117072886929355E-25,2.0217350903445218E-25,3.5351845978234423E-25,5.273700711462291E-25,8.772450167787242E-18,
0.004735157843778926,9.994120905278608E-5,0.8392449162921014,0.0011779845253189042,8.679906817391756E-16,1.4300727903323842E-21,9.821712023606232E-25,2.918620066155873E-25,1.2117072886929355E-25,1.2117072886929355E-25,4.305701297862504E-25,3.1361224231898063E-19,
0.1230915206236121,0.0034323405970528714,0.9999904345728614,0.8341213065548009,0.0025028714350741857,7.156568173610513E-8,1.4367651522664674E-12,2.8687301543241085E-17,1.0537358830773655E-19,3.2126986113325074E-20,7.604814670448567E-20,1.120617510260393E-16,
0.437691092236728,0.9920836413295957,0.9999990902708786,0.9998864364466685,0.4668650013667034,0.3228639076944742,0.036749449056047254,2.4221252399050274E-6,8.297574784909518E-9,5.747445062112133E-10,8.086771835943346E-11,7.744620369936045E-11,
0.29392534853246416,0.7413306958660636,0.9578937072660008,0.999999707222904,0.9999999962897279,0.9999998891394328,0.9997034518507555,0.5844137453007415,0.49155142006582797,0.47774304839508186,0.270271588562495,2.197993579943728E-5,
7.111850712144737E-4,0.5363715347164298,0.5498425906096561,0.7420150215721709,0.9944315393525817,0.9998976863559017,0.9999997477484599,0.999999999961724,0.9999999999999958,0.9999999999999994,0.7906078515456074,0.3376079522739746,
4.5884899520621186E-4,1.0504880244957478E-12,6.767142656941371E-13,3.9654565478178383E-7,0.5159172303850954,0.9995564794250724,0.9999999999979188,1.0,1.0,1.0,0.9999998746083303,0.444683668129889,
1.229769355509738E-6,2.405306488450325E-13,3.413137833099705E-13,1.5418727893391E-9,0.13027075828563744,0.5225975688672518,0.9999999942852333,1.0,1.0,1.0,0.9999998436704673,0.48392066098026604,
1.1183702888283833E-5,5.821932181757984E-10,1.4238200572105841E-5,0.45982494542786584,0.5883658655353998,0.9999999921354241,1.0,1.0,1.0,1.0,0.9999030265274547,0.10891970237837889,
5.456176738811767E-4,8.178641190890585E-4,0.9486481998223452,0.9999999999987714,1.0,1.0,1.0,1.0,1.0,0.9999999992876092,0.1359657474335199,9.926279875794378E-10,
0.05936901302888221,0.9998515420733441,0.9999999999984819,1.0,1.0,1.0,0.9999999996249855,0.6316898060332785,0.45481304640695674,0.011112885040198719,8.416747857817442E-12,8.804939425209024E-16,
0.46777776989297265,0.9999914127408471,0.9999999970529667,0.9999999999937079,0.9999976893775793,0.4655826451733343,3.6415530850377874E-6,2.895541575854844E-10,2.5844720039600195E-12,5.85383102205664E-14,7.976537628405629E-19,1.4500516073214724E-19,
0.9959854571926906,1.2504898695911497E-4,2.105764301967803E-7,4.216548096517117E-7,4.216548096517117E-7,1.8158824349856812E-9,1.5121599769074963E-12,2.111392450026855E-14,3.584862545188773E-15,1.1458510520711844E-16,1.057684479205235E-19,6.346576780580206E-20,
