0.1303197707676305,1.0542964037846898E-5,7.838649668252686E-26,3.657663639374883E-41,7.802598007167334E-51,2.1107613790142356E-52,7.684645144203192E-53,8.07133036060649E-54,9.551150961225472E-54,3.470308527628833E-51,1.1699908476304428E-47,7.8019120785389E-37,0.1280338202737611
0.23269093362507481,0.24213131217476164,0.22495237424610495,0.12340984715408948,2.6051833769594257E-35,5.252598342541095E-52,6.757905724327641E-54,8.041117227087768E-54,7.694629247884362E-52,2.1703887432810864E-47,3.089370268506019E-35,0.14616238870984272,0.293562118255889
0.5686360909957952,0.9999999511664457,0.7186223692491116,0.32033508706031566,0.13086464067819611,4.861489034634341E-10,7.295667420067729E-44,2.4647230330945256E-43,3.0455487601975134E-18,0.1882960378426354,0.5795207390114575,0.8488543907253286,0.9386446761218551
0.7720754275047987,0.9999999999899126,1.0,0.9635615504934288,0.5343054366507273,0.13431234347805224,0.12628436415484945,0.1591249940224206,0.38049473892991614,0.9999999999999525,1.0,0.963037428045431,1.0
0.6947491485916382,0.971419106838053,1.0,1.0,1.0,0.9803990660156263,0.6379530927188933,0.9999997713486307,1.0,1.0,1.0,0.9999350487446971,0.8944744887604273
0.1714890702642036,0.8340281979270927,0.9728066430089366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9073794114154966,0.7752567396982281,0.7719721310858374
0.1468917349803156,0.4206444621520103,0.9577817566969001,1.0,1.0,1.0,1.0,1.0,1.0,0.9359955794795284,0.8660736809869144,0.2834135192752411,0.19807603624636225
0.16688434793432466,0.48967828723501405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999962897,0.8167526974445366,0.3053970805596849,0.1358872300096722
0.6677416097026377,0.9998219656717503,1.0,1.0,1.0,1.0,0.8927219597707815,0.8868499404592946,0.9999999999999943,1.0,0.9999998503767801,0.8914914738043569,0.27862091633914743
0.6992337038487703,1.0,1.0,0.9999999999999998,0.913381555404615,0.6120774839699801,0.5160638061295667,0.705299859758874,0.8387349175246529,0.881945808881628,1.0,0.9999818393268891,0.8597459978278439
0.6404240401894727,0.9999999999999298,0.9869793318701007,0.6406427011269842,0.40502433893644413,2.485409157558374E-11,2.8133016159994718E-27,0.12039144071661298,0.5229198406553875,0.7155029603250215,0.8411303681702211,0.7832415979200404,0.9820377511608493
0.2376015565838136,0.47179833482993483,0.42759592041220607,0.2399407444283094,1.0036096173081218E-35,3.048456916400312E-50,1.4264371448681196E-51,6.173471603401457E-44,3.2395538622230793E-19,0.38080019402452386,0.6295532769525226,0.6458260951845627,0.6959340443607981
