0.05926150653843352,0.010305333570867745,4.724620655403543E-53,4.285375842763837E-102,3.3101181917645225E-55,0.016255056100238734,0.015839221468150196,0.022572136951523332,0.13298994062854558,0.4605850080624992,0.3444150211689559,0.09039232469397386,0.12982196945661773
0.03780209242506095,1.831454065973334E-78,2.900825838952918E-72,1.9222250056390532E-113,4.0673365964627517E-85,0.010380558957722245,0.008994271555864953,0.01519406711628017,0.6084203820217439,0.9999990726316,0.8816735786317395,0.32178333314353047,0.1656721499586789
0.022950437456988586,2.0793361351423394E-125,6.583833866012143E-141,9.983404455715997E-138,0.007602742268957393,0.010242951956285062,0.017164099538452694,0.02387661415776337,0.9511140168610099,1.0,1.0,0.7474595748941011,0.24282901354047584
0.021861782855969923,1.4716370471797904E-122,6.618332368443331E-154,1.3893982727241829E-142,6.896058425198791E-138,0.00869430941691765,0.017477668243324647,0.04995012570578408,0.9648716504301351,1.0,1.0,1.0,0.5598156386815081
0.0236843694455558,6.194026525195313E-120,6.139143960091909E-152,8.584532038802199E-150,1.5768578359029404E-143,0.010322918691972773,0.01885029756284236,0.04564998323295111,0.8023165527483459,1.0,1.0,1.0,0.8473798873293495
0.04156693095776607,6.624508708088047E-105,5.672342487038964E-83,4.1798879841534435E-87,7.051174364246056E-34,0.009224244765994465,0.01714780010693069,0.03190762333450517,0.35646882187977896,0.9960085585962347,1.0,1.0,0.9582677931383172
0.06535442978833264,0.007309331634657348,0.016245226099715567,0.0070043041235467425,0.007951655153466476,0.008586639658797733,0.009506220111698929,0.01887633293432025,0.12690392224323208,0.8597645129228622,1.0,1.0,0.9975243347336057
0.052516324065329016,0.02125502066623593,0.02666684218628831,0.017492790676337657,3.113683798065736E-113,1.210937843070295E-118,3.956925429623102E-121,4.0807777055319995E-83,0.06440927559735651,0.7825818563091287,1.0,1.0,0.9999995960678907
0.1289995003414711,0.10298691352246993,0.10314627688131735,0.10744012457561603,0.0999399862763377,0.1000003093165954,0.11941147527191598,0.1572582066749222,0.3385615643798155,0.9601241550359748,1.0,1.0,0.9881768794575521
0.41929379077828516,0.6541397158372726,0.6835233645668298,0.6971135121423343,0.7015009898965662,0.7004006161136006,0.7129905020859654,0.7438535347193465,0.8375431456438125,1.0,1.0,1.0,0.9607676962267437
0.8447060016003418,0.9571252313672928,0.9675289846172997,0.977187543009413,0.9845265994290857,0.9996123372559084,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.8102622215244433
0.9999999999999981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985416550919421,0.5250502656292912
0.973136204133831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7410334555125578,0.29501563290122557
0.9999999999999981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999964489987893,0.6791293083104805,0.22717030235560232
