3.9219868138244106E-164,2.5669044305726917E-164,2.808193571473826E-163,8.497188199327364E-160,1.10095606666979E-154,4.59631690011735E-146,2.9100468131808255E-130,2.3830615718958665E-129,3.027628905471033E-144
4.63688891739437E-164,1.5509901724475995E-164,2.908660615294449E-163,2.3228102061672518E-163,8.894356848192954E-163,1.2297743470442471E-162,3.2477163082881536E-160,5.168175854939639E-161,2.8804399683385165E-162
8.202916170730717E-163,7.376440310136564E-163,9.529687796105846E-162,8.048556079301205E-162,1.3618914029907562E-162,5.222960777590111E-164,4.211082665479455E-164,5.531252021372676E-163,1.4755044741307322E-162
1.2306136712280143E-145,8.018059079591092E-153,7.462427305420485E-154,8.052764133971727E-151,1.1401903525597729E-148,3.5199245852716154E-147,1.937795856052672E-148,2.2765723133639065E-148,1.3437710259187327E-143
0.14978053994235066,0.2130253086623966,0.23349513814109157,0.2660714051648783,0.37901814632631864,0.4523204167722174,0.5062092044374459,0.5639551568287856,0.5847572576130018
0.9485271330263454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4380217698914276,0.48245904235066256,0.5069474037457486,0.566995625122109,0.6038938129246815,0.6910669428226554,0.6737289887245415,0.4796772515238665,0.3081801807598636
0.15090902433025796,0.11143607700546272,0.09965108597125698,0.0997909364264948,0.10463732296694159,0.1105719966344023,0.16068823150652467,0.12096843006719721,0.09421015923185415
0.08647146573880866,0.08952412842712616,0.0668895394354676,0.048334190059680225,0.06281374306733359,0.07450761747376193,0.05208112380331824,2.9702903649292093E-50,5.657174219080569E-117
7.993797802530558E-137,3.549929577447907E-106,5.9256039057430384E-118,2.1023118108383654E-117,3.374536987384563E-116,3.860830973164289E-121,1.0390347207920315E-138,4.7116998757740035E-149,1.8570247632874884E-149
