0.7180546399627453,0.7330939292250018,0.746696871988074,0.7694375425939478,0.7772938612059982,0.7548466940252335,0.754773476284643,0.7850463725886223,0.8073913229931875
1.0,1.0,1.0,0.9999999999999997,0.9999999999965937,0.9999999999999907,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6399842676267988,0.6186504990537881,0.6104983594928577,0.6089782317405011,0.6051114676896974,0.582635632920003,0.6502934367590525,0.9269981397982731,1.0
0.16055971775497468,0.14697550359425907,0.14485194681039354,0.17064727838220609,0.1899769401730288,0.19239105437182336,0.2379374656626387,0.6639386268824266,1.0
0.028126017697304988,0.018680915788697218,0.0168968798565892,0.04129669740218406,0.04324113294270334,0.05027388122169872,0.07741052965861471,0.4487515131603177,1.0
0.006511440527086773,7.11310532459201E-54,0.006533838060844573,0.013359514262231156,0.015396402933167632,0.006805240667303624,0.008071471066916053,0.3150013764489479,1.0
1.635419393833427E-8,2.1568679403590504E-97,1.3808296085206883E-84,0.008218264388016034,0.012474415103357202,0.01584788477790774,0.014595637351841837,0.23747713947845858,1.0
1.3520095878360602E-123,6.935883832438661E-95,1.2233888190710396E-150,0.005829116333571889,0.011270541451672394,0.020050199267319355,0.013628203151301308,0.19800174085140082,0.9999999999999876
8.403379101690596E-153,6.575812318444122E-135,8.044506351995461E-165,8.441246692625185E-70,0.005799267145038253,0.015878091179386423,0.00757530354149516,0.15094821068898856,0.9997186680383856
1.3522266476135195E-173,3.240546431800182E-172,5.197934477320515E-179,4.184550208591889E-174,0.006868823592984243,0.007286027526374283,0.008837533199584231,0.13900119148732992,0.964843621897131
