0.8743312618877708,0.9247540498000304,0.960361826316844,0.9737864886116602,0.9765193483200836,0.9389822844433787,0.9074931959408978,0.9071044411852374,0.8927110906225201
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999618768417
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999991672
1.0,1.0,1.0,1.0,1.0,0.9999999363010293,0.9530954177724588,0.9149608145829523,0.8776093109650713
1.0,1.0,1.0,1.0,1.0,1.0,0.5347161555541596,0.41145722117744515,0.403659985642139
0.9165119852061305,1.0,1.0,1.0,1.0,0.9968189763023957,0.2270548620998424,0.08885318631475954,0.07153917947955149
0.7885900705027481,1.0,1.0,1.0,1.0,0.9860757894256982,0.18704271943507764,0.008204682142110733,7.250780835722514E-8
0.9318069156976997,1.0,1.0,1.0,1.0,0.9336163534700046,0.14017637195290591,1.458509471745578E-27,4.7051137600538446E-61
1.0,1.0,1.0,1.0,1.0,0.9858891571052285,0.44136233643191297,0.2798421766734682,0.23250487555808588
1.0,1.0,1.0,1.0,1.0,0.9999999260679745,0.8981643366749488,0.8187054599954658,0.772173728664202
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999999997,0.9999999147449072
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
