0.6797830917094474,0.6613757601174046,0.635914310653796,0.6731734070690683,0.8151788321592591,0.8935187110130113,0.8943755595185595,0.8138514296752067,0.4119805193007274
0.9977665584682299,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9467378685379199,0.9565275832480454,0.9500236933478337,0.9484798906377397,0.9538769877965343,0.9544741895248597,0.9614108233180824,0.9999994400491801,1.0
0.41019855447844994,0.43036246404098183,0.3819368557266203,0.3509975688714678,0.38560691822317145,0.4136509629436529,0.4907273908237508,0.8519333675110361,1.0
0.055341677385238555,0.032162169933312154,2.3419596559287767E-108,7.146088679598113E-70,7.256561069389951E-31,1.276453398361214E-44,0.0857361480139137,0.51569116811883,0.9999999985007282
0.03195255857821114,6.824320347590737E-30,0.020196187243893823,0.02446431509451319,0.025465504036330883,0.02799973436939195,0.07914414396261851,0.4865432692114933,1.0
0.07968943246275685,0.06482014355901898,0.07213009988875028,0.15718299059856847,0.20028168767541862,0.3145871000491005,0.46547034484975286,0.97161942006326,1.0
0.8824144409868584,0.9619547591165327,0.9800818672258274,0.999876631700264,0.9999999999999998,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
