0.49470631385772823,8.535287487249445E-51,1.960102304972445E-158,4.436178281905229E-180,4.1877765973316203E-184,3.9673370049110235E-184,7.09713701731416E-180,1.0040250994446492E-169,3.431010473016535E-162
0.5097676443861063,0.508346935283505,0.34371350907980214,2.30292252383501E-164,4.803751045877826E-181,6.244860880560765E-182,3.501722942477037E-178,3.347642156863686E-147,1.5294236146677187E-10
1.0,0.5349053068897923,0.5127303824946501,0.5094975547363593,4.967392783494726E-68,1.0945791719394172E-67,0.5239833702766284,1.0,1.0
1.0,1.0,0.9999999999309948,0.5144625277199134,0.5090939494200886,0.5207129225183637,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.9999999999999889,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.5822268613987706,0.5454926204337628,1.0,1.0,1.0
1.0,1.0,1.0,0.5187176944700963,0.5079527398836725,0.5079794111779063,0.5079904444760396,0.5235680770310482,1.0
1.0,1.0,0.5143902035303615,0.5055773218184242,0.37974889819477353,0.5046025225315386,0.5079793845571896,0.5079794111781095,0.5082481000024194
1.0,0.7063755956882158,9.930339064173723E-52,7.567935832819789E-173,5.964225530295442E-182,2.138036417158696E-153,0.23864743485176543,0.5079622433266396,0.5079794111656033
